ExchangeId,Effectivedate,Symbol,Open,High,Low,Close,Volume
NSE,16-03-2023,INFY,1417.8,1417.8,1398.7,1404.1,7323117
NSE,17-03-2023,INFY,1430,1442.9,1411.4,1420.7,9090018
NSE,20-03-2023,INFY,1419.7,1419.7,1384.85,1403.65,8221829
NSE,21-03-2023,INFY,1399,1405,1390,1390.7,8536755
NSE,22-03-2023,INFY,1403,1407.25,1382.15,1389.25,8356487
NSE,23-03-2023,INFY,1383.95,1383.95,1370,1374.55,7607718
NSE,24-03-2023,INFY,1388,1398.95,1377.5,1380.65,7559127
NSE,27-03-2023,INFY,1386.25,1395.75,1374.1,1388.95,4170193
NSE,28-03-2023,INFY,1392.1,1398,1375.85,1377.6,6633366
NSE,29-03-2023,INFY,1379,1389.9,1364.55,1383.55,8813966
NSE,31-03-2023,INFY,1404,1429.95,1393.9,1427.95,8711975
NSE,03-04-2023,INFY,1435,1435,1405.15,1410.85,5242764
NSE,05-04-2023,INFY,1400,1427.5,1400,1423.55,7506334
NSE,06-04-2023,INFY,1416,1428.4,1410.35,1421.9,6948465
NSE,10-04-2023,INFY,1423.95,1434,1415,1427.6,4993788
NSE,11-04-2023,INFY,1428.9,1433.35,1389,1406.15,6942255
NSE,12-04-2023,INFY,1413.05,1431.5,1400,1428.3,5831169
NSE,13-04-2023,INFY,1409.75,1411.05,1383,1389.2,11267238
NSE,17-04-2023,INFY,1250.3,1261.15,1185.3,1258.3,53171705
NSE,18-04-2023,INFY,1269.95,1269.95,1253.1,1259.35,12430884
NSE,19-04-2023,INFY,1254.35,1254.35,1229.4,1232.2,11307230
NSE,20-04-2023,INFY,1230.7,1237.85,1221.4,1223.4,8621249
NSE,21-04-2023,INFY,1228.1,1233.25,1220,1227.35,8691352
NSE,24-04-2023,INFY,1228,1230,1218,1226.3,8313774
NSE,25-04-2023,INFY,1225.95,1235.5,1215,1224.9,6808576
NSE,26-04-2023,INFY,1228,1233,1220.55,1227.55,5680192
NSE,27-04-2023,INFY,1230,1247.8,1225.4,1246.25,8020704
NSE,28-04-2023,INFY,1255.7,1259,1244.95,1252.75,10118277
NSE,02-05-2023,INFY,1254.55,1279.75,1254.55,1277.45,8886401
NSE,03-05-2023,INFY,1266,1272.5,1262.1,1269.15,5549783
NSE,04-05-2023,INFY,1268.95,1275.8,1262.5,1273.55,4505401
NSE,05-05-2023,INFY,1279,1279,1254.25,1259.1,5373791
NSE,08-05-2023,INFY,1262.45,1270.3,1255.2,1265.6,5260842
NSE,09-05-2023,INFY,1266,1272,1260.7,1270.7,4969897
NSE,10-05-2023,INFY,1276.4,1276.4,1259.15,1263.25,6515734
NSE,11-05-2023,INFY,1270.25,1275.9,1253.05,1256.1,6888461
NSE,12-05-2023,INFY,1253.35,1256,1239.05,1245.2,8292212
NSE,15-05-2023,INFY,1249.9,1268.9,1245.65,1258.35,5534710
NSE,16-05-2023,INFY,1265,1273.95,1262.75,1264.3,5236469
NSE,17-05-2023,INFY,1260.6,1260.95,1242.45,1246.9,10465667
NSE,18-05-2023,INFY,1258.6,1259.65,1242.45,1246,6948732
NSE,19-05-2023,INFY,1256.05,1273.3,1252.8,1268.9,11094136
NSE,22-05-2023,INFY,1272.95,1295.6,1270.25,1292.8,7625947
NSE,23-05-2023,INFY,1299.2,1314.15,1297.05,1300.05,7436031
NSE,24-05-2023,INFY,1296.3,1305,1291.3,1298.65,4824077
NSE,25-05-2023,INFY,1294.5,1307,1289.25,1304.35,4334121
NSE,26-05-2023,INFY,1306,1323.45,1306,1317.45,5521606
NSE,29-05-2023,INFY,1332.7,1332.7,1309.85,1314.4,4419365
NSE,30-05-2023,INFY,1315,1326.4,1309.15,1323.85,6274719
NSE,31-05-2023,INFY,1319.85,1331.1,1314.15,1318.3,17800782
NSE,01-06-2023,INFY,1322.55,1329.5,1318.1,1319.5,4277841
NSE,02-06-2023,INFY,1309,1312.9,1296.05,1299,10909311
NSE,05-06-2023,INFY,1304,1309.45,1297.3,1304.5,5002553
NSE,06-06-2023,INFY,1288.6,1288.6,1273,1279,10008100
NSE,07-06-2023,INFY,1290.5,1294,1282.5,1288.95,5397578
NSE,08-06-2023,INFY,1286.2,1292,1281.1,1282.8,5034942
NSE,09-06-2023,INFY,1282.5,1282.5,1264,1265.95,5339073
NSE,12-06-2023,INFY,1273.5,1295.7,1273,1291.95,4785588
NSE,13-06-2023,INFY,1299.9,1306.5,1297.05,1304.85,4846587
NSE,14-06-2023,INFY,1306.35,1306.7,1293.2,1300.4,3457981
NSE,15-06-2023,INFY,1293.95,1293.95,1282.65,1286.8,6161155
NSE,16-06-2023,INFY,1287,1301.5,1281.05,1291.65,8536287
NSE,19-06-2023,INFY,1294,1299.5,1287.05,1294,4451787
NSE,20-06-2023,INFY,1294,1305,1291.1,1303.4,4009180
NSE,21-06-2023,INFY,1299.95,1303.8,1295,1299.35,4041529
NSE,22-06-2023,INFY,1289.4,1289.4,1273.5,1281.55,6676607
NSE,23-06-2023,INFY,1276.45,1279.35,1263.35,1265,7239467
NSE,26-06-2023,INFY,1270.25,1274,1262.25,1270.35,3403244
NSE,27-06-2023,INFY,1280,1282,1274.2,1279.15,3240024
NSE,28-06-2023,INFY,1290,1296.7,1281.4,1293.35,5662358
NSE,30-06-2023,INFY,1308.2,1338.9,1304.45,1335.5,12821692
NSE,03-07-2023,INFY,1330,1346,1328.45,1333.7,7732412
NSE,04-07-2023,INFY,1344.3,1346,1331.4,1345.15,5797775
NSE,05-07-2023,INFY,1357.85,1357.95,1341,1347.3,5414936
NSE,06-07-2023,INFY,1342.55,1347.45,1337.15,1343.9,5963897
NSE,07-07-2023,INFY,1334,1345.8,1325.35,1330.2,6295647
NSE,10-07-2023,INFY,1336.55,1341.9,1319.3,1329.15,3940315
NSE,11-07-2023,INFY,1333.45,1350.9,1327,1348.6,6126128
NSE,12-07-2023,INFY,1351,1351.9,1327,1333.3,8102770
NSE,13-07-2023,INFY,1334.9,1376.8,1330.85,1365.1,9977644
NSE,14-07-2023,INFY,1380.65,1430,1380.65,1425.95,12833381
NSE,17-07-2023,INFY,1425.95,1458.95,1414.3,1422.95,11569884
NSE,18-07-2023,INFY,1434,1477.95,1429,1475.2,16743977
NSE,19-07-2023,INFY,1486,1498.8,1460.7,1474.95,13687062
NSE,20-07-2023,INFY,1471,1471,1440.7,1449.5,8347221
NSE,21-07-2023,INFY,1320.2,1350,1305,1331.6,45548305
NSE,24-07-2023,INFY,1341,1349.9,1334.25,1336.6,8859789
NSE,25-07-2023,INFY,1337,1342.85,1324.25,1334.6,6801982
NSE,26-07-2023,INFY,1343,1350,1339.4,1348.85,5528885
NSE,27-07-2023,INFY,1358.6,1363.8,1347.05,1353.15,9191861
NSE,28-07-2023,INFY,1353.85,1363.85,1336,1340.5,6122735
NSE,31-07-2023,INFY,1348.75,1357.5,1333.25,1355.7,7902180
NSE,01-08-2023,INFY,1362,1369,1357,1365.2,6064652
NSE,02-08-2023,INFY,1369.3,1371.95,1348.45,1356.85,7419145
NSE,03-08-2023,INFY,1350,1366.55,1349,1364.3,6503741
NSE,04-08-2023,INFY,1368.9,1385.9,1362,1378.35,5712345
NSE,07-08-2023,INFY,1387.9,1395,1377,1393,3729093
NSE,08-08-2023,INFY,1392.85,1393.55,1384.4,1390.2,4161877
NSE,09-08-2023,INFY,1384,1396,1382.5,1394.4,4090828
NSE,10-08-2023,INFY,1391.6,1395.8,1385.6,1389.1,3873025
NSE,11-08-2023,INFY,1392,1396.85,1367.05,1371.85,5783517
NSE,14-08-2023,INFY,1371.85,1395,1365.6,1393.55,4304135
NSE,16-08-2023,INFY,1410.8,1419.95,1405.4,1418.5,7735313
NSE,17-08-2023,INFY,1420,1420,1406,1411.55,5618346
NSE,18-08-2023,INFY,1403.7,1408.7,1386.15,1388.8,5134103
NSE,21-08-2023,INFY,1389.75,1407,1387.15,1405.4,3032722
NSE,22-08-2023,INFY,1404.7,1406.05,1396.65,1403.75,2890714
NSE,23-08-2023,INFY,1416,1416.6,1405.65,1407.95,2559125
NSE,24-08-2023,INFY,1421.5,1425.05,1414.45,1423.6,5171963
NSE,25-08-2023,INFY,1413,1422.5,1411.4,1420.1,4307172
NSE,28-08-2023,INFY,1420.1,1424.8,1411.4,1415.65,3133464
NSE,29-08-2023,INFY,1424,1424.4,1415.3,1417.65,3074444
NSE,30-08-2023,INFY,1427,1436.65,1424,1435.15,3070887
NSE,31-08-2023,INFY,1435.15,1444.9,1428.65,1435.45,9792735
NSE,01-09-2023,INFY,1430.95,1446,1428.2,1443.85,3582133
NSE,04-09-2023,INFY,1443,1470,1434.7,1465.1,4609014
NSE,05-09-2023,INFY,1465,1480.05,1456.5,1478.9,5496840
NSE,06-09-2023,INFY,1481.9,1482.9,1463.3,1477.45,5075786
NSE,07-09-2023,INFY,1470.6,1473.4,1462.05,1466.2,4411743
NSE,08-09-2023,INFY,1463.5,1474.75,1460.2,1469.6,3125838
NSE,11-09-2023,INFY,1469.6,1478.05,1464.5,1476.45,4182226
NSE,12-09-2023,INFY,1482.5,1504,1477.1,1501.1,6793161
NSE,13-09-2023,INFY,1505,1505,1488.65,1498.35,4804686
NSE,14-09-2023,INFY,1505,1512.55,1499.15,1506.95,6444213
NSE,15-09-2023,INFY,1518,1518.4,1509,1511.6,8657816
NSE,18-09-2023,INFY,1504.9,1504.9,1488,1491.8,3991916
NSE,20-09-2023,INFY,1476.2,1495.1,1476.2,1490.25,4169337
NSE,21-09-2023,INFY,1486.55,1504.55,1476,1501.75,6779195
NSE,22-09-2023,INFY,1491.9,1506.95,1485.2,1496.15,5455613
NSE,25-09-2023,INFY,1489.85,1489.85,1471.55,1474.15,4217863
NSE,26-09-2023,INFY,1479.15,1479.9,1459,1460.65,3996528
NSE,27-09-2023,INFY,1456,1469.6,1450.05,1467,3863586
NSE,28-09-2023,INFY,1467.9,1472.6,1435,1439.45,5814602
NSE,29-09-2023,INFY,1432.1,1446.8,1416,1435.45,6068968
NSE,03-10-2023,INFY,1436.05,1437,1420.3,1434,4181867
NSE,04-10-2023,INFY,1425,1449.95,1418.2,1444.35,4510406
NSE,05-10-2023,INFY,1452,1475.65,1450.2,1463.45,7384621
NSE,06-10-2023,INFY,1469.5,1484.5,1463.3,1478.7,3598672
NSE,09-10-2023,INFY,1464.9,1491,1462.2,1475.45,3567552
NSE,10-10-2023,INFY,1483.9,1497,1469.1,1495.15,5688951
NSE,11-10-2023,INFY,1497,1518.25,1481.45,1494.4,7220129
NSE,12-10-2023,INFY,1491.9,1504.4,1452,1465.5,11081662
NSE,13-10-2023,INFY,1405,1438,1400,1431.15,17973439
NSE,16-10-2023,INFY,1432.1,1443.6,1430,1434.15,4850745
NSE,17-10-2023,INFY,1440.25,1453.35,1438.05,1442.45,3923764
NSE,18-10-2023,INFY,1442,1454,1438.35,1440.55,4264837
NSE,19-10-2023,INFY,1426.1,1439.65,1426.1,1433.65,6795691
NSE,20-10-2023,INFY,1430,1438.5,1425.25,1427.25,3928622
NSE,23-10-2023,INFY,1425.6,1432.35,1405.25,1408.65,2636516
NSE,25-10-2023,INFY,1399,1402.55,1361.3,1370.05,6940777
NSE,26-10-2023,INFY,1355.05,1374,1353.1,1359.45,6357656
NSE,27-10-2023,INFY,1363.65,1385,1363.65,1380.35,4634358
NSE,30-10-2023,INFY,1380.35,1380.35,1363.1,1377.05,2667696
NSE,31-10-2023,INFY,1379.95,1381.15,1363,1368.4,3451595
NSE,01-11-2023,INFY,1373.05,1377.45,1351.65,1354.15,3090672
NSE,02-11-2023,INFY,1370,1376.3,1361.65,1370.15,3758060
NSE,03-11-2023,INFY,1380.05,1392,1377.75,1389.05,3349045
NSE,06-11-2023,INFY,1393.9,1407.25,1390.8,1403.3,2736381
NSE,07-11-2023,INFY,1400,1405.9,1394.85,1404.3,2272209
NSE,08-11-2023,INFY,1405,1405,1386.45,1391,3550635
NSE,09-11-2023,INFY,1395.9,1397.5,1370.05,1374.8,5498051
NSE,10-11-2023,INFY,1369.95,1373.15,1361,1368.85,2943649
NSE,13-11-2023,INFY,1379.85,1382.45,1370.85,1373.55,3462092
NSE,15-11-2023,INFY,1399,1414,1393,1410.5,8551860
NSE,16-11-2023,INFY,1416.1,1453.4,1410.6,1444.9,6673907
NSE,17-11-2023,INFY,1441.05,1451,1435.05,1437.55,4901251
NSE,20-11-2023,INFY,1442,1452,1433.65,1436.6,3584210
NSE,21-11-2023,INFY,1442,1450,1436.75,1439,3793135
NSE,22-11-2023,INFY,1436.2,1458.95,1436.2,1457.8,3108786
NSE,23-11-2023,INFY,1467.9,1467.9,1447.7,1449.25,3186928
NSE,24-11-2023,INFY,1445.55,1452.65,1433.85,1437.4,2973195
NSE,28-11-2023,INFY,1444,1445,1427.05,1442.7,3755373
NSE,29-11-2023,INFY,1451.1,1460.7,1449.8,1459.6,3875778
NSE,30-11-2023,INFY,1453.25,1460.65,1449.55,1455.15,10120867
NSE,01-12-2023,INFY,1459.9,1459.9,1446.15,1452.3,3489187
NSE,04-12-2023,INFY,1460.45,1471.9,1449.3,1464.35,5511948
NSE,05-12-2023,INFY,1465.8,1466.9,1442,1453.95,5123039
NSE,06-12-2023,INFY,1456.75,1477,1451.05,1474.3,5269178
NSE,07-12-2023,INFY,1472.85,1472.85,1461.8,1465.9,4424453
NSE,08-12-2023,INFY,1470.4,1494.7,1466.25,1491.15,6323433
NSE,11-12-2023,INFY,1490,1498,1482,1488.5,3862018
NSE,12-12-2023,INFY,1477.5,1490,1467.65,1476.05,6103494
